folder	movie	subtitle_count	subdir_count	other_file_count
/Volumes/导演们/伊日·门泽尔/(1968)反复无常的夏天 Rozmarné léto	/Volumes/导演们/伊日·门泽尔/(1968)反复无常的夏天 Rozmarné léto/反复无常的夏天.Rozmarne.Leto.1968.Kinobox.avi	1	0	0
/Volumes/导演们/伊日·门泽尔/森林边缘的寂寞	/Volumes/导演们/伊日·门泽尔/森林边缘的寂寞/森林边缘的寂寞.Na.samote.u.lesa.1976.avi	1	0	0
/Volumes/导演们/卢基诺·维斯康蒂/洛克兄弟	/Volumes/导演们/卢基诺·维斯康蒂/洛克兄弟/洛克兄弟.Rocco.and.His.Brothers.1960.XviD-Dionysus.avi	1	0	0
/Volumes/导演们/卢基诺·维斯康蒂/纳粹狂魔	/Volumes/导演们/卢基诺·维斯康蒂/纳粹狂魔/纳粹狂魔.La.Caduta.Degli.Dei.1969.DVDRip.DivX.mkv	2	0	0
/Volumes/导演们/埃米尔·库斯图里察/爸爸出差时	/Volumes/导演们/埃米尔·库斯图里察/爸爸出差时/爸爸去出差.When.Father.Was.Away.on.Business.1985.DVDRip.Xvid-sicxicldx.avi	1	0	0
/Volumes/导演们/阿里·艾斯特/爱丁顿	/Volumes/导演们/阿里·艾斯特/爱丁顿/爱丁顿.Eddington.2025.2160p.AMZN.WEB-DL.DDP5.1.Atmos.H.265-BYNDR.mkv	1	0	0
/Volumes/导演们/莱奥·卡拉克斯/神圣车行	/Volumes/导演们/莱奥·卡拉克斯/神圣车行/神圣车行.Holy.Motors.2012.1080p.BluRay.DTS.x265-10bit-TAGHD.mkv	1	0	0
/Volumes/导演们/莱奥·卡拉克斯/忧郁的扼杀	/Volumes/导演们/莱奥·卡拉克斯/忧郁的扼杀/Strangulation.blues.1980.忧郁的扼杀.480x360.VP9-DMR.mkv	1	0	0
/Volumes/导演们/布鲁诺·杜蒙/哈德维希	/Volumes/导演们/布鲁诺·杜蒙/哈德维希/哈德维希.Hadewijch.2009.720p.BluRay.DD.5.1.x264-EA.mkv	1	0	0
/Volumes/导演们/布鲁诺·杜蒙/人啊人	/Volumes/导演们/布鲁诺·杜蒙/人啊人/人啊人.l.humanite.1999.720p.bluray.x264-usury.mkv	2	0	0
/Volumes/导演们/布鲁诺·杜蒙/人之子	/Volumes/导演们/布鲁诺·杜蒙/人之子/人之子.The.Life.Of.Jesus.1997.720p.bluray.x264-usury.mkv	1	0	0
/Volumes/导演们/塞米赫·卡普兰奥卢/蛋	/Volumes/导演们/塞米赫·卡普兰奥卢/蛋/蛋.Yumurta.Egg.Semih.Kaplano.lu.2007.mp4	1	0	0
/Volumes/导演们/塞米赫·卡普兰奥卢/天使的坠落	/Volumes/导演们/塞米赫·卡普兰奥卢/天使的坠落/天使的坠落.Melegin.Dususu.2005.DVDRip.XviD-UnSeeN.avi	1	0	0
/Volumes/导演们/肯·洛奇/对话杰里米·科尔宾	/Volumes/导演们/肯·洛奇/对话杰里米·科尔宾/对话杰里米·科尔宾.In.Conversation.With.Jeremy.Corbyn.2016.WEB-DL.1080p.H264.AAC-dingfengbo.mp4	1	0	0
/Volumes/导演们/肯·洛奇/最危险的路	/Volumes/导演们/肯·洛奇/最危险的路/最危险的路.Route.Irish.2010.1080p.BluRay.X264-7SinS.mkv	2	0	0
/Volumes/导演们/肯·洛奇/寻找埃里克	/Volumes/导演们/肯·洛奇/寻找埃里克/寻找埃里克.Looking.For.Eric.2009.1080p.BluRay.x264-LCHD.mkv	2	0	0
/Volumes/导演们/肯·洛奇/自由世界	/Volumes/导演们/肯·洛奇/自由世界/自由世界.It's.a.Free.World.2007.DVDRip.XviD.AC3.mkv	2	0	0
/Volumes/导演们/肯·洛奇/铁路之歌	/Volumes/导演们/肯·洛奇/铁路之歌/铁路之歌.The.Navigators.2001.avi	1	0	0
/Volumes/导演们/肯·洛奇/折翼母亲	/Volumes/导演们/肯·洛奇/折翼母亲/折翼母亲.Ladybird.Ladybird.1994.1080p.BluRay.x264-FUTURiSTiC.mkv	2	0	0
/Volumes/导演们/肯·洛奇/底层生活	/Volumes/导演们/肯·洛奇/底层生活/底层生活.Riff.Raff.1991.1080p.BluRay.x264-PHOBOS.mkv	1	0	0
/Volumes/导演们/肯·洛奇/致命档案	/Volumes/导演们/肯·洛奇/致命档案/致命档案.Hidden.Agenda.1990.1080p.BluRay.x264-REKT.mkv	1	0	0
/Volumes/导演们/肯·洛奇/The.Wednesday.Plays.In.Two.Minds	/Volumes/导演们/肯·洛奇/The.Wednesday.Plays.In.Two.Minds/The.Wednesday.Play.In.Two.Minds.1967.WEB-DL.1080p.H264.AAC-dingfengbo.mp4	1	0	0
/Volumes/导演们/肯·洛奇/小孩与鹰	/Volumes/导演们/肯·洛奇/小孩与鹰/小孩与鹰.Kes.1969.BluRay.Criterion.Collection.1080p.AC3.x264-CHD.mkv	1	1	0
/Volumes/导演们/肯·洛奇/煤的价格/煤的价格.第二部分	/Volumes/导演们/肯·洛奇/煤的价格/煤的价格.第二部分/煤的价格.第二部分.The.Price.of.Coal.Part.2.mp4	1	0	0
/Volumes/导演们/肯·洛奇/眼神与微笑	/Volumes/导演们/肯·洛奇/眼神与微笑/眼神与微笑.Looks.and.Smiles.1981.mp4	1	0	0
/Volumes/导演们/肯·洛奇/再见祖国	/Volumes/导演们/肯·洛奇/再见祖国/再见祖国.Fatherland.1986.OAR.1080p.BluRay.x265-RARBG.mp4	2	0	0
/Volumes/导演们/保罗·索伦蒂诺/家庭朋友	/Volumes/导演们/保罗·索伦蒂诺/家庭朋友/家庭朋友.The.Family.Friend.2006.ITALIAN.1080p.WEBRip.x264-VXT.mp4	2	0	0
/Volumes/导演们/保罗·索伦蒂诺/同名的人	/Volumes/导演们/保罗·索伦蒂诺/同名的人/同名的人.L'uomo.in.piu.2001.DVDRip-AVC.mkv	1	0	0
/Volumes/导演们/保罗·索伦蒂诺/为父寻仇	/Volumes/导演们/保罗·索伦蒂诺/为父寻仇/为父寻仇.This.Must.Be.The.Place.2011.LIMITED.1080p.BluRay.x264-SPARKS.mkv	1	0	0
/Volumes/导演们/曼努埃尔·德·奥利维拉/亚伯拉罕山谷	/Volumes/导演们/曼努埃尔·德·奥利维拉/亚伯拉罕山谷/亚伯拉罕山谷.de.Oliveira.1993.Val.Abraao.avi	1	0	2
/Volumes/导演们/曼努埃尔·德·奥利维拉/弗兰西斯卡	/Volumes/导演们/曼努埃尔·德·奥利维拉/弗兰西斯卡/弗兰西斯卡.Francisca.1981.avi	1	0	0
/Volumes/导演们/曼努埃尔·德·奥利维拉/安吉里卡奇遇	/Volumes/导演们/曼努埃尔·德·奥利维拉/安吉里卡奇遇/安吉里卡奇遇.The.Strange.Case.of.Angelica.2010.BDRip.X264.iNT-TLF.mkv	2	0	0
/Volumes/分类/华语世界/东南亚/陈哲艺/热带雨	/Volumes/分类/华语世界/东南亚/陈哲艺/热带雨/热带雨.Wet.Season.2019.BDRip.X264.iNT-TLF.mkv	2	0	0
/Volumes/分类/华语世界/中国大陆/导演们/娄烨/梦的背后	/Volumes/分类/华语世界/中国大陆/导演们/娄烨/梦的背后/梦的背后.A.Documentary.on.the.Shadow.Play.2018.720p.BluRay.x264.CHS.mkv	1	0	0
/Volumes/分类/华语世界/中国大陆/导演们/贾樟柯/汾阳小子贾樟柯	/Volumes/分类/华语世界/中国大陆/导演们/贾樟柯/汾阳小子贾樟柯/汾阳小子贾樟柯.Jia.Zhang.ke.A.Guy.from.Fenyang.2014.BDRip.X264.iNT-TLF.mkv	1	0	0
/Volumes/分类/华语世界/台湾/侯孝贤/南國再見，南國	/Volumes/分类/华语世界/台湾/侯孝贤/南國再見，南國/[南國再見，南國].Goodbye.South.Goodbye.1....mp4	1	0	0
/Volumes/分类/华语世界/台湾/蔡明亮/天边一朵云	/Volumes/分类/华语世界/台湾/蔡明亮/天边一朵云/The.Wayward.Cloud.2005.dvdrip.avi	1	0	0
/Volumes/分类/华语世界/台湾/张作骥/蝴蝶	/Volumes/分类/华语世界/台湾/张作骥/蝴蝶/蝴蝶.Soul.of.a.Demon.2008.DVDRip.x264.AC3.iNT-Or2.mkv	1	0	0
/Volumes/分类/华语世界/朝鲜族/张律/豆满江	/Volumes/分类/华语世界/朝鲜族/张律/豆满江/Dooman.River.2010.720p.HDR.x264.avi	1	0	0
/Volumes/分类/华语世界/欧美华人/王颖/千年敬祈	/Volumes/分类/华语世界/欧美华人/王颖/千年敬祈/千年敬祈.A.Thousand.Years.Of.Good.Prayers.DVDRip.XviD-SAPHiRE.mp4	1	0	0
/Volumes/分类/华语世界/欧美华人/王颖/芳心天涯	/Volumes/分类/华语世界/欧美华人/王颖/芳心天涯/芳心天涯.Anywhere.But.Here.1999.DVDRip.XviD.mp4	1	0	0
/Volumes/分类/华语世界/禁/六四/The.Tank.Man	/Volumes/分类/华语世界/禁/六四/The.Tank.Man/[indypeer.org].PBS.Frontline.-.The.Tank.Man.(2006.TVRip.SoS).avi	1	0	0
/Volumes/分类/华语世界/禁/独生子女国度	/Volumes/分类/华语世界/禁/独生子女国度/One.Child.Nation.2019.REPACK.720p.AMZN.WEB-DL.DDP5.1.H.264-KAMIKAZE.mkv	2	0	0
/Volumes/分类/传记·一段历史/凯萨与克丽奥佩	/Volumes/分类/传记·一段历史/凯萨与克丽奥佩/凯萨与克丽奥佩拉.Caesar.and.Cleopatra.19....mkv	3	0	0
/Volumes/分类/传记·一段历史/切格瓦拉粉的悲惨人生	/Volumes/分类/传记·一段历史/切格瓦拉粉的悲惨人生/Kako+sam+sistematski+unisten+od+idiota.1....mkv	2	0	0
/Volumes/分类/传记·一段历史/席琳	/Volumes/分类/传记·一段历史/席琳/Céline(2008).mkv	2	0	0
/Volumes/分类/传记·一段历史/春之颂	/Volumes/分类/传记·一段历史/春之颂/Fruhlingssinfonie--Spring-Symphony--1983--tt0085568--640x480.avi	5	0	0
/Volumes/分类/传记·一段历史/独奏	/Volumes/分类/传记·一段历史/独奏/solo.mkv	3	0	0
/Volumes/分类/传记·一段历史/瓦克拉夫	/Volumes/分类/传记·一段历史/瓦克拉夫/瓦克拉夫.Vaclav.2007.DVDRip.XviD.Cz-ondrask8.mkv	1	0	0
/Volumes/分类/传记·一段历史/謝爾蓋·愛森斯坦自傳	/Volumes/分类/传记·一段历史/謝爾蓋·愛森斯坦自傳/Сергей_Эйзенштейн._Автобиография.mkv	2	0	0
/Volumes/分类/动画片/凯尔经的秘密	/Volumes/分类/动画片/凯尔经的秘密/The.Secret.of.Kells.2009.LiMiTED.DVDRip.XviD-LPD.avi	1	0	0
/Volumes/分类/动画片/动画短片/三个发明家	/Volumes/分类/动画片/动画短片/三个发明家/Les_Trois_inventeurs.mp4	1	0	0
/Volumes/分类/动画片/动画短片/猫汤	/Volumes/分类/动画片/动画短片/猫汤/[猫汤].Nekojiru-Sou.(Cat.Soup).(2003).By.Tatsuo.Sato.avi	1	0	0
/Volumes/分类/动画片/卢茨·丹姆贝克作品集(1975-1986)/Herzernst	/Volumes/分类/动画片/卢茨·丹姆贝克作品集(1975-1986)/Herzernst/[1984 - 1993] herzog ernst aka duke ernest.avi	1	0	0
/Volumes/分类/动画片/哈瓦那的吸血鬼	/Volumes/分类/动画片/哈瓦那的吸血鬼/Vampires in Havana-kdvx.mp4	2	0	0
/Volumes/分类/动画片/当风吹起的时候	/Volumes/分类/动画片/当风吹起的时候/当风吹起的时候.When.the.Wind.Blows.1986.DVDRip.XviD.MP3-tonetti.mkv	1	0	0
/Volumes/分类/动画片/我感觉到了我脑后	/Volumes/分类/动画片/我感觉到了我脑后/Ma_kuklas_tunnen_(2007)_(Priit_Parn).mkv	2	0	0
/Volumes/分类/动画片/舞姫	/Volumes/分类/动画片/舞姫/舞姫.mkv	1	0	0
/Volumes/分类/动画片/赤色挽歌	/Volumes/分类/动画片/赤色挽歌/赤色エレジー.mkv	1	0	0
/Volumes/分类/动画片/鬼妈妈	/Volumes/分类/动画片/鬼妈妈/[鬼妈妈].Coraline.DVDRip.XviD-ARROW.mkv	1	0	0
/Volumes/分类/动画片/麦兜/麦兜故事	/Volumes/分类/动画片/麦兜/麦兜故事/麦兜故事.My.Life.as.McDull.Proper.2001.DVDRip.X264-My9.mkv	1	0	0
/Volumes/分类/公路/一周	/Volumes/分类/公路/一周/一周.One.Week.2008.BDRip.XviD-BeStDivX.mkv	1	0	0
/Volumes/分类/公路/不负责任的人	/Volumes/分类/公路/不负责任的人/H-8 (1958).avi	1	0	0
/Volumes/分类/公路/回归海洋	/Volumes/分类/公路/回归海洋/Thalassa, Thalassa! Return to the Sea.mp4	2	0	0
/Volumes/分类/CULT·实验/为年轻刽子手的辩护	/Volumes/分类/CULT·实验/为年轻刽子手的辩护/为年轻的刽子手辩护.pripad.pro.zacinajiciho.kata-dvdrip.felix.avi	1	0	0
/Volumes/分类/CULT·实验/博物馆的来访者	/Volumes/分类/CULT·实验/博物馆的来访者/博物馆的来访者.mp4	1	0	0
/Volumes/分类/CULT·实验/复活的托托	/Volumes/分类/CULT·实验/复活的托托/Totò che visse due volte.avi	1	0	0
/Volumes/分类/CULT·实验/夏日吊带裙	/Volumes/分类/CULT·实验/夏日吊带裙/Francois.Ozon_Une.robe.d__ete_1996_15mn08.mp4	1	0	0
/Volumes/分类/CULT·实验/家庭教师	/Volumes/分类/CULT·实验/家庭教师/家庭教师_Mademoiselle.mp4	3	0	0
/Volumes/分类/CULT·实验/小径分岔的花园	/Volumes/分类/CULT·实验/小径分岔的花园/Сад_(реж._А._Кайдановский).mp4	3	0	0
/Volumes/分类/CULT·实验/巴塔沙历险记	/Volumes/分类/CULT·实验/巴塔沙历险记/(巴塔沙历险记)niezwykla.podroz.baltazara.kobera.avi	2	0	0
/Volumes/分类/CULT·实验/打尸噎	/Volumes/分类/CULT·实验/打尸噎/Hukkle.mp4	1	0	0
/Volumes/分类/CULT·实验/撒旦狂想曲	/Volumes/分类/CULT·实验/撒旦狂想曲/Rapsodia_Satanica-N.Oxilia_1917.mp4	2	0	0
/Volumes/分类/CULT·实验/柳条人/[异教徒].The.Wicker.Man.1973.DVDRip.DivX-SEVcD.avi	/Volumes/分类/CULT·实验/柳条人/[异教徒].The.Wicker.Man.1973.DVDRip.DivX-SEVcD.avi/异教徒.The.Wicker.Man.1973.DVDRip.DivX-SEVcD.avi	1	0	0
/Volumes/分类/CULT·实验/爱丽丝最后的逃离	/Volumes/分类/CULT·实验/爱丽丝最后的逃离/[爱丽丝最后的逃离].Alice.ou.la.derniere.mp4	1	0	0
/Volumes/分类/CULT·实验/神奇女孩	/Volumes/分类/CULT·实验/神奇女孩/Magical girl (HDRip) (Elitetorrent.net).avi	1	0	0
/Volumes/分类/CULT·实验/红发女郎	/Volumes/分类/CULT·实验/红发女郎/红发女郎.Tatsumi.Kumashiro.-.Akai.Kami.No.Onna.The.Woman.With.Red.Hair.1979.mp4	1	0	0
/Volumes/分类/CULT·实验/花园惊魂夜	/Volumes/分类/CULT·实验/花园惊魂夜/La_Residencia_(1969).mp4	1	0	0
/Volumes/分类/CULT·实验/蔷薇的葬礼	/Volumes/分类/CULT·实验/蔷薇的葬礼/蔷薇的葬礼.Funeral.Parade.Of.Roses.Toshio.Matsumoto,.1969.Dvdrip.English.mp4	1	0	0
/Volumes/分类/CULT·实验/蝴蝶	/Volumes/分类/CULT·实验/蝴蝶/Leptirica.mp4	1	0	0
/Volumes/分类/CULT·实验/豚鸡心中	/Volumes/分类/CULT·实验/豚鸡心中/PigChickenSuicide.mp4	1	0	0
/Volumes/分类/CULT·实验/饕餮之徒	/Volumes/分类/CULT·实验/饕餮之徒/饕餮之徒.La.Grande.bouffe.French.lang.English.Sub.Xvid.mp4	1	0	0
/Volumes/分类/黑色电影/伸冤记	/Volumes/分类/黑色电影/伸冤记/伸冤记.The.Wrong.Man.1956.WS.DVDRip.XviD-FRAGMENT.avi	3	0	0
/Volumes/分类/黑色电影/再见吾爱	/Volumes/分类/黑色电影/再见吾爱/再见吾爱Farewell.My.Lovely.1975.DVDRip.XviD-FiNaLe.mkv	1	0	0
/Volumes/分类/黑色电影/合约杀手	/Volumes/分类/黑色电影/合约杀手/合约杀手This_Gun_For_Hire_(1946).mkv	1	0	0
/Volumes/分类/黑色电影/哭泣的城市	/Volumes/分类/黑色电影/哭泣的城市/哭泣的城市1948.Cry_Of_The_City.DVDRip.mkv	1	0	0
/Volumes/分类/黑色电影/大钟	/Volumes/分类/黑色电影/大钟/大钟The_Big_Clock1948.mkv	1	0	2
/Volumes/分类/黑色电影/情迷意乱	/Volumes/分类/黑色电影/情迷意乱/FILM NOIR-Joan Crawford - Daisy Kenyon (1947) Dana Andrews, Henry Fonda DVDRip XViD.avi	1	0	0
/Volumes/分类/黑色电影/无冕霸王	/Volumes/分类/黑色电影/无冕霸王/无冕霸王The_Harder_They_Fall.mkv	1	0	2
/Volumes/分类/黑色电影/无名街道	/Volumes/分类/黑色电影/无名街道/无名街道The_Street_With_No_Name(1948).mkv	1	0	2
/Volumes/分类/黑色电影/柳巷芳草	/Volumes/分类/黑色电影/柳巷芳草/柳巷芳草Klute1971.avi	2	0	0
/Volumes/分类/黑色电影/步步惊魂	/Volumes/分类/黑色电影/步步惊魂/The.Postman.Always.Rings.Twice.1946.CD2.DVDRip.XviD-FiNaLe.avi	1	0	1
/Volumes/分类/黑色电影/死吻	/Volumes/分类/黑色电影/死吻/死吻.Kiss.of.Death.1947.mkv	1	0	0
/Volumes/分类/黑色电影/海角之魂	/Volumes/分类/黑色电影/海角之魂/海角之魂.Act.of.Violence.1948.mkv	1	0	0
/Volumes/分类/黑色电影/湖上艳尸	/Volumes/分类/黑色电影/湖上艳尸/[0720]湖上艳尸.Lady.in.the.Lake.1947.DVDRip.XviD-iMMORTALs.mp4	1	0	0
/Volumes/分类/黑色电影/漩涡之外	/Volumes/分类/黑色电影/漩涡之外/Out.of.the.Past.avi	2	0	0
/Volumes/分类/黑色电影/煤气灯下	/Volumes/分类/黑色电影/煤气灯下/煤气灯下.Gaslight.1944.DVDRip.XviD.avi	1	0	0
/Volumes/分类/黑色电影/狂恋	/Volumes/分类/黑色电影/狂恋/狂恋Leave_Her_To_Heaven1945.mkv	1	0	2
/Volumes/分类/黑色电影/狙击手	/Volumes/分类/黑色电影/狙击手/狙击手The_Sniper_(1962).mkv	1	0	2
/Volumes/分类/黑色电影/玻璃钥匙	/Volumes/分类/黑色电影/玻璃钥匙/The.Glass.Key.1942.XviD.avi	1	0	0
/Volumes/分类/黑色电影/痛苦的报酬	/Volumes/分类/黑色电影/痛苦的报酬/痛苦的报酬Force.Of.Evil.1948.DVDRip.x264.mkv	1	0	2
/Volumes/分类/黑色电影/盖世枭雄	/Volumes/分类/黑色电影/盖世枭雄/Key Largo (1948).avi	1	0	0
/Volumes/分类/黑色电影/罗拉秘史	/Volumes/分类/黑色电影/罗拉秘史/Laura.1944.DVDRip.x264.mkv	3	0	0
/Volumes/分类/黑色电影/罪魁伏法记	/Volumes/分类/黑色电影/罪魁伏法记/Odds Against Tomorrow (1959).avi	1	0	0
/Volumes/分类/黑色电影/蓝色大丽花	/Volumes/分类/黑色电影/蓝色大丽花/The.Blue.Dahlia.(1946).DVDRip.XviD.Wolfman.avi	1	0	0
/Volumes/分类/黑色电影/追踪	/Volumes/分类/黑色电影/追踪/追踪Pursued_(1947).mkv	1	0	0
/Volumes/分类/黑色电影/邮差总按两次铃	/Volumes/分类/黑色电影/邮差总按两次铃/The.Postman.Always.Rings.Twice.1946.CD1.DVDRip.XviD-FiNaLe.avi	2	0	0
/Volumes/分类/黑色电影/金臂人	/Volumes/分类/黑色电影/金臂人/The_Man_with_the_Golden_Arm_(1955).avi	1	0	2
/Volumes/分类/黑色电影/阵容	/Volumes/分类/黑色电影/阵容/阵容The_Lineup_(1958).mkv	1	0	2
/Volumes/分类/黑色电影/魂断今宵	/Volumes/分类/黑色电影/魂断今宵/魂断今宵1952_-_Angel_Face_-_Robert_Mitchum_-_Jean_Simmons.avi	1	0	0
/Volumes/分类/黑色电影/满洲候选人	/Volumes/分类/黑色电影/满洲候选人/满洲候选人.The.Manchurian.Candidate.1962.CC.BDRip.X264.iNT-TLF.mkv	2	0	0
/Volumes/分类/恐怖/恐怖女子高校	/Volumes/分类/恐怖/恐怖女子高校/恐怖女子高校.mkv	1	0	0
/Volumes/分类/西部/原野铁汉	/Volumes/分类/西部/原野铁汉/HUD 1963.DVDrip.by_Galmuchet.avi	1	0	0
/Volumes/分类/西部/西部世界	/Volumes/分类/西部/西部世界/Westworld (1973) DVDRip Xvid AC3-ShitBusters.avi	1	0	0
/Volumes/分类/西部/赛伊特•汉	/Volumes/分类/西部/赛伊特•汉/Yilmaz_Güney-Seyyit_Han_(1968).avi	2	0	0
/Volumes/分类/西部/金沙镇	/Volumes/分类/西部/金沙镇/金沙镇.Yellow.Sky.1949.DVDRip.XviD-AEN.avi	1	0	0
/Volumes/分类/音乐/乐队造访	/Volumes/分类/音乐/乐队造访/乐队造访.The.Bands.Visit.2007.LiMiTED.DVDRiP.XViD-HLS.avi	1	0	0
/Volumes/分类/音乐/十字街头	/Volumes/分类/音乐/十字街头/十字街头.Crossroads.1986.DVDRip.XviD-SMoR.avi	1	0	0
/Volumes/分类/音乐/安娜	/Volumes/分类/音乐/安娜/Anna.1967.DVDRip.XviD-CG.avi	1	0	0
/Volumes/分类/音乐/小王子音乐剧/Le_Petit_Prince_ch	/Volumes/分类/音乐/小王子音乐剧/Le_Petit_Prince_ch/群星.-.[小王子].音乐剧.avi	1	0	0
/Volumes/分类/音乐/贫民嘻哈王	/Volumes/分类/音乐/贫民嘻哈王/Favela.Rising.2005.DVDRip.XviD-Pedr1nho.mkv	2	0	0
/Volumes/分类/战争/光之屋	/Volumes/分类/战争/光之屋/Maria.Saakian.Mayak.mkv	1	0	0
/Volumes/分类/战争/刽子手就在我们中间	/Volumes/分类/战争/刽子手就在我们中间/The.Murderers.Are.Among.Us.1946.DVDRip.XviD-MOC.avi	1	0	2
/Volumes/分类/战争/带黑色标记的白鸟	/Volumes/分类/战争/带黑色标记的白鸟/Belaja.ptica.s.chernoj.otmetinoj.1971.SATRip.avi	3	0	0
/Volumes/分类/战争/德国,苍白的母亲	/Volumes/分类/战争/德国,苍白的母亲/德国,苍白的母亲.GERMANY_PALE_MOTHER.avi	1	0	0
/Volumes/分类/战争/德里纳河进行曲	/Volumes/分类/战争/德里纳河进行曲/Mars_na_drinu.avi	2	0	0
/Volumes/分类/战争/最后的列车	/Volumes/分类/战争/最后的列车/Posl.Poezd.mkv	2	0	0
/Volumes/分类/战争/欧洲的某个地方	/Volumes/分类/战争/欧洲的某个地方/欧洲的某个地方.avi	1	0	0
/Volumes/分类/战争/燃烧，燃烧，我的星	/Volumes/分类/战争/燃烧，燃烧，我的星/gori.gori.moya.zvezda.avi	3	0	0
/Volumes/分类/战争/西线战场	/Volumes/分类/战争/西线战场/西线战场1918Westfront_1918.avi	2	0	0
/Volumes/分类/战争/返乡	/Volumes/分类/战争/返乡/荣归.Coming_Home.avi	2	0	0
/Volumes/分类/战争/通向自由之路	/Volumes/分类/战争/通向自由之路/自由女战士 Libertarias.avi	1	0	0
/Volumes/分类/爱情/如何被爱	/Volumes/分类/爱情/如何被爱/如何被爱.mkv	1	0	0
/Volumes/分类/爱情/悲情花街	/Volumes/分类/爱情/悲情花街/G.W.Pabst.Die.Freudlose.Gasse.aka.Joyless.Street.1925-SMz.avi	1	0	0
/Volumes/分类/爱情/情定日落桥	/Volumes/分类/爱情/情定日落桥/a.little.romance.1979.dvdrip.xvid-javaopera.mkv	1	0	0
/Volumes/分类/爱情/我一直深爱着你	/Volumes/分类/爱情/我一直深爱着你/我一直深爱着你.mkv	1	0	0
/Volumes/分类/爱情/我爱，依旧	/Volumes/分类/爱情/我爱，依旧/lovely.still.2008.dvdrip.xvid-lpd.mp4	2	0	0
/Volumes/分类/爱情/爱情灵药	/Volumes/分类/爱情/爱情灵药/爱情灵药.Better.Than.Sex.2002.DVDRip.D.mkv	1	0	0
/Volumes/分类/爱情/爱的回忆	/Volumes/分类/爱情/爱的回忆/Loving.Memory.1969.BDRip.XviD-AEN.mkv	1	0	0
/Volumes/分类/爱情/重生之爱	/Volumes/分类/爱情/重生之爱/DESPABILATE_AMOR.mp4	1	0	0
/Volumes/分类/纪录/一米四	/Volumes/分类/纪录/一米四/Einsvierzig.1980.Ulrich.Seidl.Xvid.KG-stahl.mkv	1	0	0
/Volumes/分类/纪录/今日达尔富尔	/Volumes/分类/纪录/今日达尔富尔/今日达尔富尔Darfur_Now_2007_LiMiTED_DVDRip_XviD_iGNiTE.mkv	3	0	0
/Volumes/分类/纪录/佩索阿遇上卡瓦菲斯的那个夜晚	/Volumes/分类/纪录/佩索阿遇上卡瓦菲斯的那个夜晚/佩索阿遇上卡瓦菲斯的那个夜晚the+Night+Fernando+Pessoa+Met+Constantin....mkv	1	0	0
/Volumes/分类/纪录/兴盛	/Volumes/分类/纪录/兴盛/Thrive 2011 720p BRRip x264 AAC-26K.mp4	1	0	2
/Volumes/分类/纪录/冢本图鉴	/Volumes/分类/纪录/冢本图鉴/Basic_Tsukamoto.mkv	3	0	0
/Volumes/分类/纪录/天地玄黄	/Volumes/分类/纪录/天地玄黄/天地玄黄.Baraka.1992.BDRip.x264-BMDru.mkv	1	0	0
/Volumes/分类/纪录/天明屋尚：新·武士藝術	/Volumes/分类/纪录/天明屋尚：新·武士藝術/Near.Equal.Tenmyouya.Hisashi.2006.DVDRip.XviD-MOC.mkv	2	0	0
/Volumes/分类/纪录/天涯海角/1929.Finis Terrae（英）Jean Epstein	/Volumes/分类/纪录/天涯海角/1929.Finis Terrae（英）Jean Epstein/1929 Finis Terrae.avi	2	0	0
/Volumes/分类/纪录/威尼斯和她的情人们	/Volumes/分类/纪录/威尼斯和她的情人们/Venise_et_ses_amants.mkv	3	0	0
/Volumes/分类/纪录/宛若索鸟	/Volumes/分类/纪录/宛若索鸟/Wie_ein_Vogel_auf_dem_draht.mkv	1	0	0
/Volumes/分类/纪录/家园	/Volumes/分类/纪录/家园/家园.Home.2009.Bluray.480p.AC3.x264-CHD.mkv	1	0	0
/Volumes/分类/纪录/愚昧年代	/Volumes/分类/纪录/愚昧年代/愚昧年代.The.Age.of.Stupid.2009.LiMiTED.DVDRip.XviD-LPD.mkv	1	0	0
/Volumes/分类/纪录/我仍然坚信……	/Volumes/分类/纪录/我仍然坚信……/M.Romm.M.Hutsiev.-.I.vse-taki.ja.verju.avi	2	0	0
/Volumes/分类/纪录/摄影师的城市	/Volumes/分类/纪录/摄影师的城市/摄影师的城市：皮诺切特统治下的圣地亚哥La ciudad de los fotografos.mp4	1	0	0
/Volumes/分类/纪录/會田誠 無氣力大陸	/Volumes/分类/纪录/會田誠 無氣力大陸/Near.Equal.Aida.Makoto.2004.DVDRip.XviD-MOC.mkv	3	0	0
/Volumes/分类/纪录/月之阴影	/Volumes/分类/纪录/月之阴影/月之阴影.In.The.Shadow.Of.The.Moon.2007.x264.AC3-WAF.mkv	1	0	0
/Volumes/分类/纪录/柏林愛樂和第三帝國	/Volumes/分类/纪录/柏林愛樂和第三帝國/Reichsorchester,_die_Berliner_Philharmoniker_und_der_NS.mkv	1	0	0
/Volumes/分类/纪录/欢迎来朝鲜!	/Volumes/分类/纪录/欢迎来朝鲜!/Welcome to North Korea (2009).avi	2	0	0
/Volumes/分类/纪录/石头记录的历史——托卡伊山麓篇	/Volumes/分类/纪录/石头记录的历史——托卡伊山麓篇/Miklos_Jancso-A_kovek_uzenete_HEGYALJA_(1993).mkv	2	0	0
/Volumes/分类/纪录/禁忌艺术的荒漠	/Volumes/分类/纪录/禁忌艺术的荒漠/DOFA_DVD_NTSC.avi	2	0	0
